Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VSTOXX,EURIBOR3M,Daily_STIR,Option_Price
2023-03-08,4288.45,0.009679954126363851,0.15366450792523353,0.180586,0.0298999999999999,0.00011865079365079325,1.0442477427832273
2023-03-09,4286.12,0.008923108130671655,0.14164995021297383,0.180178,0.0296999999999999,0.00011785714285714246,0.96215040005427
2023-03-10,4229.53,0.008348928998782021,0.13253513906707629,0.211745,0.0296999999999999,0.00011785714285714246,0.8884162524736894
2023-03-13,4096.54,0.010100106217037459,0.1603342155937109,0.258606,0.0295699999999999,0.00011734126984126943,1.0407612526096273
2023-03-14,4179.47,0.017299044747375637,0.27461382192320466,0.227609,0.035,0.0001388888888888889,1.8181438706646986
2023-03-15,4034.92,0.01724238287253323,0.27371434254529464,0.320183,0.0311499999999999,0.00012361111111111072,1.7493941418154009
2023-03-16,4116.98,0.021922931924263034,0.34801575528599216,0.266513,0.0326,0.00012936507936507936,2.269286637488676
2023-03-17,4064.99,0.020614519427343245,0.3272453508111592,0.300367,0.03215,0.00012757936507936507,2.1069514840362444
2023-03-20,4119.42,0.018640802494387047,0.2959135658329237,0.2843199999999999,0.0320999999999999,0.00012738095238095198,1.9308325972319835
2023-03-21,4181.6,0.01697671700280571,0.2694970276064744,0.241126,0.0334499999999999,0.00013273809523809486,1.7851467343207332
2023-03-22,4195.7,0.01599064448544499,0.2538436116728031,0.22246,0.0348,0.00013809523809523808,1.687237151229965
2023-03-23,4207.14,0.013926480708033097,0.22107602755076577,0.215715,0.0343,0.0001361111111111111,1.473577833894069
2023-03-24,4130.62,0.012253018653393559,0.19451064100028936,0.248849,0.0332999999999999,0.00013214285714285674,1.2730273456600116
2023-03-27,4164.62,0.013854608380089424,0.21993508971544837,0.2306309999999999,0.0339499999999999,0.00013472222222222181,1.4511512216522533
2023-03-28,4168.21,0.012609013264041973,0.20016188024741918,0.220865,0.034,0.00013492063492063494,1.3219261651779561
2023-03-29,4231.27,0.011176370378345627,0.1774193794887084,0.204,0.0337,0.00013373015873015875,1.1895738204630106
2023-03-30,4285.42,0.011898961614140783,0.18889015974552129,0.1978259999999999,0.0343,0.0001361111111111111,1.2826385191087866
2023-03-31,4315.05,0.01188372336942555,0.1886482601099194,0.194246,0.0343999999999999,0.00013650793650793613,1.2898578041017572
2023-04-03,4311.05,0.010951784759607685,0.17385419331737542,0.190905,0.0343,0.0001361111111111111,1.1876916238111335
2023-04-04,4315.32,0.009907633728531632,0.15727880956086193,0.1902029999999999,0.0342,0.00013571428571428572,1.0756282639936217
2023-04-05,4298.36,0.009074167743384312,0.14404794722327438,0.19935,0.0336499999999999,0.00013353174603174565,0.9813495500079625
2023-04-06,4309.45,0.008701117871802867,0.13812596410229985,0.19123,0.0340999999999999,0.00013531746031745994,0.9434951948874186
2023-04-11,4333.29,0.00820127867666803,0.13019126286720306,0.188152,0.0348999999999999,0.0001384920634920631,0.8943095462332167
2023-04-12,4334.03,0.008073941544922051,0.12816984856761832,0.186254,0.0354999999999999,0.00014087301587301549,0.880613397430352
2023-04-13,4363.24,0.0077022815731614255,0.12226992942228287,0.176441,0.0354999999999999,0.00014087301587301549,0.8457950145952964
2023-04-14,4390.75,0.007886424270934098,0.125193104126613,0.164374,0.0359499999999999,0.00014265873015872974,0.871462287876966
2023-04-17,4367.61,0.007950891991831565,0.12621649746912791,0.174568,0.0359499999999999,0.00014265873015872974,0.8739456591038106
2023-04-18,4393.95,0.00807624932793426,0.12820648348719954,0.168952,0.03575,0.00014186507936507937,0.8930517812336802
2023-04-19,4393.57,0.008046897621160015,0.12774053958711987,0.1693319999999999,0.0360999999999999,0.00014325396825396787,0.8897458034261945
2023-04-20,4384.86,0.007687386440200483,0.1220334765169235,0.17727,0.0359,0.00014246031746031746,0.8483583956563052
2023-04-21,4408.59,0.007517623710058245,0.11933857672186113,0.170847,0.0360999999999999,0.00014325396825396787,0.8341481107299842
2023-04-24,4401.8,0.007579078844653339,0.12031414673942085,0.171568,0.0362999999999999,0.00014404761904761865,0.8396685744246497
2023-04-25,4377.85,0.007409895033756587,0.11762843700247493,0.179256,0.0359499999999999,0.00014265873015872974,0.8164743591223669
2023-04-26,4347.71,0.007735057470814065,0.12279023066739761,0.187788,0.0356,0.00014126984126984127,0.846369184278501
2023-04-27,4358.05,0.008205113242790914,0.13025213471728497,0.181786,0.0357999999999999,0.00014206349206349168,0.8998704161203932
2023-04-28,4359.31,0.00782652730247069,0.12424226922956787,0.174304,0.0353499999999999,0.0001402777777777774,0.8586396310679447
2023-05-02,4294.85,0.007519660478796008,0.11937090942321076,0.2056919999999999,0.0353,0.00014007936507936508,0.8128201595432074
2023-05-03,4310.18,0.010117149238210882,0.1606047651673954,0.199433,0.03555,0.00014107142857142855,1.0970874356980858
2023-05-04,4287.03,0.009317583832082987,0.14791205783812678,0.2083259999999999,0.0348,0.00013809523809523808,1.0050266450084564
2023-05-05,4340.43,0.009055067450063087,0.14374473946669628,0.182847,0.03495,0.0001386904761904762,0.9889154675433929
2023-05-08,4348.65,0.009895565103630086,0.15708722607992587,0.1807059999999999,0.03525,0.00013988095238095236,1.0826530722852112
2023-05-09,4323.09,0.009078085724757401,0.14411014324940183,0.189217,0.0353,0.00014007936507936508,0.9874774599070406
2023-05-10,4306.76,0.008956497776834686,0.14217999441364476,0.1866519999999999,0.03525,0.00013988095238095236,0.970585834101712
2023-05-11,4309.75,0.008598808855598435,0.13650185881976024,0.185578,0.03525,0.00013988095238095236,0.9325190112722339
2023-05-12,4317.88,0.008085667724698367,0.1283559959007201,0.170094,0.0354,0.00014047619047619049,0.8786009822838423
2023-05-15,4316.41,0.007721880274300795,0.12258104915769077,0.171689,0.0354999999999999,0.00014087301587301549,0.8388432045353511
2023-05-16,4315.51,0.0074571637544072755,0.11837880468027837,0.168808,0.0356499999999999,0.00014146825396825355,0.8099641052322113
2023-05-17,4323.23,0.007262293747497166,0.11528533922266085,0.169505,0.0356999999999999,0.00014166666666666627,0.7902427113699559
2023-05-18,4367.45,0.007123225951345019,0.11307770639868239,0.156599,0.0357999999999999,0.00014206349206349168,0.7830652802986151
2023-05-19,4395.3,0.008172826902518616,0.12973960495465553,0.15715,0.0357999999999999,0.00014206349206349168,0.903995678515912
2023-05-22,4385.63,0.008160534951578074,0.12954447628275664,0.163133,0.0359,0.00014246031746031746,0.900655513944912
2023-05-23,4342.38,0.00787491276707639,0.12501036466806986,0.176691,0.0359,0.00014246031746031746,0.8606040209842831
2023-05-24,4263.74,0.008938013230861956,0.14188656134319408,0.2092999999999999,0.0358499999999999,0.00014226190476190437,0.9589302013641827
2023-05-25,4269.64,0.01192340562795879,0.18927819643516133,0.198595,0.0359499999999999,0.00014265873015872974,1.2805938530691492
2023-05-26,4337.5,0.010639963208491716,0.1689041796512758,0.175971,0.03605,0.00014305555555555556,1.1610480604117583
2023-05-29,4320.01,0.011738630357890287,0.186344979956945,0.1786799999999999,0.0359499999999999,0.00014265873015872974,1.2756410038232389
2023-05-30,4291.58,0.0107109031988764,0.17003031708667893,0.1795759999999999,0.0357999999999999,0.00014206349206349168,1.156398885015733
2023-05-31,4218.04,0.01023850553221462,0.16253123661119337,0.199817,0.0356999999999999,0.00014166666666666627,1.0865038462015946
2023-06-01,4257.61,0.012339528722911589,0.19588394577937507,0.175469,0.0356,0.00014126984126984127,1.3214982692920785
2023-06-02,4323.52,0.01161243660711041,0.1843417162675009,0.160329,0.03575,0.00014186507936507937,1.2629591534537212
2023-06-05,4293.24,0.012269394002977716,0.19477059161607793,0.161174,0.0357999999999999,0.00014206349206349168,1.324996978994477
2023-06-06,4295.22,0.011453811949023979,0.1818236278849048,0.1539879999999999,0.03575,0.00014186507936507937,1.2375698985702002
2023-06-07,4291.91,0.010269961775972492,0.16303058900017472,0.153277,0.0356999999999999,0.00014166666666666627,1.1089245183011371
2023-06-08,4297.68,0.009377130417136392,0.14885733057097358,0.1509859999999999,0.0356499999999999,0.00014146825396825355,1.0139834709034403
2023-06-09,4289.79,0.008673737909101831,0.13769132066902087,0.149894,0.0356499999999999,0.00014146825396825355,0.9362915478495779
2023-06-12,4316.49,0.008225147967337108,0.13057017610969446,0.1518469999999999,0.03555,0.00014107142857142855,0.8934537313016335
2023-06-13,4347.55,0.008176868450587679,0.12980376254127024,0.147763,0.0356,0.00014126984126984127,0.8946095019177847
2023-06-14,4375.98,0.008281742064411195,0.13146857954888813,0.142258,0.0356,0.00014126984126984127,0.9119928658487879
2023-06-15,4365.12,0.008259200976489047,0.13111075087135107,0.137205,0.0358499999999999,0.00014226190476190437,0.9072653923458347
2023-06-16,4394.82,0.007968755664795334,0.12650007448611383,0.130737,0.0359,0.00014246031746031746,0.8813615405524615
2023-06-19,4362.38,0.008079059537875998,0.12825109418702585,0.142158,0.03551,0.00014091269841269842,0.8869351489165638
2023-06-20,4343.14,0.008527646845410837,0.13537219692924926,0.146542,0.0395,0.00015674603174603175,0.9321220301671929
2023-06-21,4322.75,0.008362553207666223,0.13275141667818185,0.143982,0.0398,0.00015793650793650795,0.9098212241124202
2023-06-22,4304.47,0.008281958306376541,0.13147201228366806,0.148578,0.04,0.00015873015873015873,0.8972621690813867
2023-06-23,4271.61,0.008165078535014676,0.12961660343376255,0.153519,0.0394499999999999,0.00015654761904761866,0.8778470143652157
2023-06-26,4280.57,0.00863395580692449,0.13705979937506524,0.1587889999999999,0.0393,0.00015595238095238097,0.9301227261798886
2023-06-27,4305.26,0.008133045455938643,0.12910809406798546,0.152039,0.0394499999999999,0.00015654761904761866,0.8812965036968308
2023-06-28,4344.75,0.008053805078738369,0.1278501920767842,0.1421299999999999,0.03905,0.00015496031746031747,0.8807144200418406
2023-06-29,4354.69,0.008542220518887146,0.1356035468234911,0.14252,0.03915,0.00015535714285714285,0.9361837832429956
2023-06-30,4399.09,0.008071588131681648,0.12813248929062065,0.1361389999999999,0.0390999999999999,0.00015515873015872975,0.8936972686492481
2023-07-03,4398.15,0.008761352620755175,0.13908216109837315,0.136529,0.0392,0.00015555555555555556,0.9697493001999646
2023-07-04,4390.99,0.008218842317780946,0.13047007702621247,0.141015,0.0390999999999999,0.00015515873015872975,0.9083011915727184
2023-07-05,4350.71,0.007878108344184323,0.1250610928820074,0.152945,0.039,0.00015476190476190475,0.8627105881973876
2023-07-06,4223.09,0.00877768137316705,0.13934137200698377,0.1922769999999999,0.0392,0.00015555555555555556,0.9328832494334165
2023-07-07,4236.6,0.015944892871400593,0.25311732731575537,0.175374,0.0390999999999999,0.00015515873015872975,1.6989567381433517
2023-07-10,4256.51,0.013883509365491896,0.22039387863556625,0.175041,0.0392499999999999,0.00015575396825396787,1.486439258982955
2023-07-11,4286.56,0.012312598863015674,0.19545644750661664,0.165671,0.0393,0.00015595238095238097,1.3277077961151917
2023-07-12,4360.46,0.011294391671117437,0.17929290942921572,0.151849,0.0392,0.00015555555555555556,1.2390161133057518
2023-07-13,4391.76,0.01249537883032281,0.19835798953545183,0.150485,0.039,0.00015476190476190475,1.3804550779018427
2023-07-14,4400.11,0.011447016047847113,0.18171574629821344,0.147973,0.0392,0.00015555555555555556,1.2671596471145676
2023-07-17,4356.79,0.010275862193416061,0.16312425522329763,0.158316,0.03915,0.00015535714285714285,1.1264523634454235
2023-07-18,4369.73,0.0105034302593985,0.16673678627687447,0.15506,0.0387999999999999,0.00015396825396825356,1.1547764900033144
2023-07-19,4362.28,0.009581207581647697,0.15209695512435834,0.159653,0.0387999999999999,0.00015396825396825356,1.0517059256562789
2023-07-20,4373.73,0.00889467206102907,0.14119854160174347,0.156917,0.0389499999999999,0.00015456349206349168,0.9790102670704073
2023-07-21,4391.41,0.008347301343161478,0.1325093008351242,0.149422,0.0389499999999999,0.00015456349206349168,0.9225596723849776
2023-07-24,4383.03,0.0080318552595761,0.12750174949982696,0.15534,0.03875,0.00015376984126984128,0.8860459426532543
2023-07-25,4391.3,0.007760408484172432,0.1231926655283759,0.154793,0.03855,0.0001529761904761905,0.8577546063324917
2023-07-26,4346.15,0.007484634550010975,0.11881489004118521,0.1609969999999999,0.0387,0.00015357142857142856,0.8188197232898347
2023-07-27,4447.44,0.008805794522748918,0.13978765442117005,0.1496529999999999,0.0384499999999999,0.00015257936507936468,0.9855581910933324
